  ,// User name
21-5-2013,// Evaluation date
04Rprocessed,0-0-0,00:00:00:000,// Source file name and timestamp
60.000,// Measurement rate
90.133,// Data capture period
BUTTERWORTH FILTER,// Smoothing function
INTERPOLATE BAD DATA,// Data repair function
Frame #,Thorax / Sensor #0 / T12/L1 / World Ref. Frame / Quaternion / Q0 / Time,Thorax / Sensor #0 / T12/L1 / World Ref. Frame / Quaternion / Q1 / Time,Thorax / Sensor #0 / T12/L1 / World Ref. Frame / Quaternion / Q2 / Time,Thorax / Sensor #0 / T12/L1 / World Ref. Frame / Quaternion / Q3 / Time,Lumbar / Sensor #0 / L5/S1 / World Ref. Frame / Quaternion / Q0 / Time,Lumbar / Sensor #0 / L5/S1 / World Ref. Frame / Quaternion / Q1 / Time,Lumbar / Sensor #0 / L5/S1 / World Ref. Frame / Quaternion / Q2 / Time,Lumbar / Sensor #0 / L5/S1 / World Ref. Frame / Quaternion / Q3 / Time,Left Upper Arm / Sensor #0 / Left Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Left Upper Arm / Sensor #0 / Left Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Left Upper Arm / Sensor #0 / Left Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Left Upper Arm / Sensor #0 / Left Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Left Forearm / Sensor #0 / Left Elbow / Left Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Left Forearm / Sensor #0 / Left Elbow / Left Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Left Forearm / Sensor #0 / Left Elbow / Left Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Left Forearm / Sensor #0 / Left Elbow / Left Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Left Thigh / Sensor #0 / Left Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Left Thigh / Sensor #0 / Left Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Left Thigh / Sensor #0 / Left Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Left Thigh / Sensor #0 / Left Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Left Shank / Sensor #0 / Left Knee / Left Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Left Shank / Sensor #0 / Left Knee / Left Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Left Shank / Sensor #0 / Left Knee / Left Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Left Shank / Sensor #0 / Left Knee / Left Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Left Foot / Sensor #0 / Left Ankle / Left Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Left Foot / Sensor #0 / Left Ankle / Left Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Left Foot / Sensor #0 / Left Ankle / Left Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Left Foot / Sensor #0 / Left Ankle / Left Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Right Upper Arm / Sensor #0 / Right Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Right Upper Arm / Sensor #0 / Right Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Right Upper Arm / Sensor #0 / Right Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Right Upper Arm / Sensor #0 / Right Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Right Forearm / Sensor #0 / Right Elbow / Right Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Right Forearm / Sensor #0 / Right Elbow / Right Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Right Forearm / Sensor #0 / Right Elbow / Right Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Right Forearm / Sensor #0 / Right Elbow / Right Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Right Thigh / Sensor #0 / Right Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Right Thigh / Sensor #0 / Right Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Right Thigh / Sensor #0 / Right Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Right Thigh / Sensor #0 / Right Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Right Shank / Sensor #0 / Right Knee / Right Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Right Shank / Sensor #0 / Right Knee / Right Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Right Shank / Sensor #0 / Right Knee / Right Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Right Shank / Sensor #0 / Right Knee / Right Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Right Foot / Sensor #0 / Right Ankle / Right Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Right Foot / Sensor #0 / Right Ankle / Right Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Right Foot / Sensor #0 / Right Ankle / Right Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Right Foot / Sensor #0 / Right Ankle / Right Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,
20,0.999365,-0.021370,-0.024134,-0.015181,0.999170,0.017489,-0.033844,0.014431,0.994166,0.049629,0.009018,0.095340,0.954992,-0.083116,-0.245924,-0.143540,0.998199,0.017705,0.056687,-0.008420,0.998622,-0.025673,0.044920,-0.008823,0.999802,0.012649,0.005981,-0.014114,0.964701,-0.050405,0.064426,-0.250321,0.683977,-0.178809,-0.690095,-0.154831,0.996766,-0.019560,0.077901,-0.002488,0.999157,0.037778,-0.002034,0.015905,0.998765,-0.013695,0.047085,-0.008037,
21,0.999353,-0.021758,-0.024142,-0.015393,0.999185,0.017378,-0.033715,0.013838,0.994289,0.049992,0.009119,0.093849,0.955423,-0.082361,-0.245390,-0.142008,0.998196,0.017880,0.056682,-0.008456,0.998629,-0.025709,0.044848,-0.008220,0.999802,0.012688,0.005941,-0.014107,0.963497,-0.050422,0.061855,-0.255548,0.669914,-0.180082,-0.704286,-0.150888,0.996787,-0.019412,0.077675,-0.002298,0.999154,0.037772,-0.001990,0.016145,0.998764,-0.013708,0.047129,-0.007896,
22,0.999342,-0.022090,-0.024175,-0.015569,0.999197,0.017278,-0.033641,0.013247,0.994383,0.050281,0.009229,0.092683,0.955780,-0.081671,-0.244854,-0.140925,0.998191,0.018041,0.056725,-0.008512,0.998636,-0.025734,0.044788,-0.007589,0.999803,0.012701,0.005879,-0.014101,0.962382,-0.050267,0.059410,-0.260317,0.656090,-0.180883,-0.717849,-0.146699,0.996803,-0.019267,0.077510,-0.002097,0.999151,0.037765,-0.001967,0.016366,0.998762,-0.013725,0.047187,-0.007749,
23,0.999333,-0.022359,-0.024226,-0.015707,0.999206,0.017192,-0.033620,0.012677,0.994445,0.050492,0.009338,0.091888,0.956057,-0.081071,-0.244328,-0.140309,0.998183,0.018181,0.056814,-0.008515,0.998642,-0.025738,0.044743,-0.007013,0.999803,0.012688,0.005792,-0.014105,0.961291,-0.050053,0.057112,-0.264864,0.642615,-0.181050,-0.730813,-0.142055,0.996814,-0.019127,0.077406,-0.001879,0.999148,0.037755,-0.001966,0.016555,0.998759,-0.013745,0.047254,-0.007603,
24,0.999325,-0.022563,-0.024286,-0.015811,0.999213,0.017123,-0.033642,0.012143,0.994479,0.050630,0.009443,0.091431,0.956255,-0.080575,-0.243835,-0.140101,0.998174,0.018304,0.056942,-0.008417,0.998647,-0.025721,0.044713,-0.006549,0.999804,0.012661,0.005686,-0.014124,0.960199,-0.049865,0.055005,-0.269271,0.629547,-0.180512,-0.743197,-0.136912,0.996821,-0.018993,0.077356,-0.001645,0.999146,0.037741,-0.001983,0.016700,0.998757,-0.013763,0.047326,-0.007461,
25,0.999319,-0.022707,-0.024343,-0.015889,0.999218,0.017069,-0.033702,0.011664,0.994492,0.050710,0.009551,0.091232,0.956380,-0.080186,-0.243411,-0.140211,0.998165,0.018414,0.057107,-0.008202,0.998651,-0.025690,0.044694,-0.006237,0.999804,0.012637,0.005575,-0.014157,0.959106,-0.049751,0.053138,-0.273527,0.616897,-0.179244,-0.755023,-0.131337,0.996824,-0.018864,0.077357,-0.001396,0.999145,0.037721,-0.002012,0.016794,0.998754,-0.013778,0.047395,-0.007330,
26,0.999315,-0.022799,-0.024393,-0.015949,0.999220,0.017028,-0.033811,0.011258,0.994493,0.050744,0.009669,0.091189,0.956438,-0.079892,-0.243090,-0.140535,0.998153,0.018520,0.057320,-0.007886,0.998653,-0.025656,0.044686,-0.006092,0.999805,0.012629,0.005473,-0.014193,0.958021,-0.049722,0.051551,-0.277606,0.604643,-0.177239,-0.766330,-0.125423,0.996822,-0.018739,0.077419,-0.001143,0.999145,0.037698,-0.002044,0.016840,0.998752,-0.013788,0.047453,-0.007218,
27,0.999312,-0.022849,-0.024430,-0.016001,0.999218,0.017003,-0.033971,0.010947,0.994490,0.050744,0.009805,0.091206,0.956443,-0.079680,-0.242895,-0.140963,0.998139,0.018623,0.057576,-0.007508,0.998653,-0.025628,0.044691,-0.006111,0.999805,0.012638,0.005384,-0.014218,0.956946,-0.049763,0.050267,-0.281515,0.592726,-0.174489,-0.777183,-0.119234,0.996814,-0.018622,0.077547,-0.000904,0.999146,0.037673,-0.002073,0.016843,0.998751,-0.013797,0.047492,-0.007131,
28,0.999311,-0.022857,-0.024456,-0.016046,0.999214,0.017003,-0.034160,0.010748,0.994490,0.050713,0.009959,0.091208,0.956410,-0.079533,-0.242822,-0.141392,0.998125,0.018716,0.057848,-0.007119,0.998652,-0.025612,0.044715,-0.006271,0.999805,0.012658,0.005307,-0.014223,0.955875,-0.049841,0.049304,-0.285287,0.581036,-0.170979,-0.787678,-0.112814,0.996803,-0.018525,0.077720,-0.000704,0.999147,0.037650,-0.002093,0.016815,0.998751,-0.013807,0.047504,-0.007077,
29,0.999311,-0.022818,-0.024469,-0.016083,0.999209,0.017039,-0.034322,0.010668,0.994496,0.050643,0.010120,0.091158,0.956360,-0.079442,-0.242843,-0.141744,0.998113,0.018786,0.058076,-0.006759,0.998648,-0.025607,0.044758,-0.006538,0.999805,0.012682,0.005240,-0.014204,0.954802,-0.049918,0.048679,-0.288948,0.569413,-0.166695,-0.797933,-0.106227,0.996791,-0.018462,0.077886,-0.000567,0.999149,0.037631,-0.002105,0.016769,0.998751,-0.013819,0.047487,-0.007058,
30,0.999312,-0.022723,-0.024474,-0.016105,0.999205,0.017118,-0.034388,0.010699,0.994510,0.050519,0.010267,0.091066,0.956308,-0.079397,-0.242914,-0.141998,0.998107,0.018821,0.058189,-0.006447,0.998643,-0.025605,0.044815,-0.006879,0.999805,0.012703,0.005178,-0.014170,0.953729,-0.049959,0.048410,-0.292511,0.557668,-0.161635,-0.808065,-0.099553,0.996784,-0.018444,0.077977,-0.000504,0.999150,0.037618,-0.002111,0.016714,0.998753,-0.013832,0.047443,-0.007071,
31,0.999316,-0.022562,-0.024471,-0.016101,0.999204,0.017241,-0.034308,0.010824,0.994526,0.050327,0.010376,0.090982,0.956261,-0.079398,-0.242987,-0.142189,0.998112,0.018817,0.058144,-0.006172,0.998638,-0.025601,0.044872,-0.007262,0.999806,0.012724,0.005124,-0.014137,0.952647,-0.049945,0.048494,-0.296003,0.545642,-0.155820,-0.818155,-0.092827,0.996787,-0.018471,0.077944,-0.000507,0.999151,0.037613,-0.002117,0.016654,0.998756,-0.013841,0.047380,-0.007111,
32,0.999322,-0.022330,-0.024463,-0.016062,0.999207,0.017393,-0.034083,0.011013,0.994541,0.050059,0.010429,0.090963,0.956219,-0.079443,-0.243033,-0.142372,0.998125,0.018786,0.057951,-0.005906,0.998634,-0.025589,0.044911,-0.007664,0.999806,0.012749,0.005083,-0.014126,0.951533,-0.049878,0.048887,-0.299513,0.533252,-0.149323,-0.828223,-0.085972,0.996798,-0.018532,0.077787,-0.000554,0.999152,0.037615,-0.002129,0.016585,0.998759,-0.013845,0.047309,-0.007170,
33,0.999330,-0.022035,-0.024452,-0.015985,0.999212,0.017551,-0.033768,0.011242,0.994550,0.049722,0.010428,0.091048,0.956178,-0.079541,-0.243045,-0.142570,0.998143,0.018749,0.057676,-0.005619,0.998631,-0.025567,0.044917,-0.008065,0.999805,0.012784,0.005063,-0.014159,0.950343,-0.049786,0.049502,-0.303180,0.520522,-0.142280,-0.838214,-0.078802,0.996814,-0.018604,0.077560,-0.000613,0.999153,0.037624,-0.002152,0.016499,0.998762,-0.013843,0.047237,-0.007240,
34,0.999340,-0.021694,-0.024442,-0.015878,0.999218,0.017690,-0.033452,0.011496,0.994553,0.049332,0.010391,0.091232,0.956140,-0.079706,-0.243035,-0.142750,0.998161,0.018733,0.057412,-0.005298,0.998630,-0.025538,0.044879,-0.008449,0.999803,0.012831,0.005070,-0.014255,0.949045,-0.049715,0.050221,-0.307115,0.507560,-0.134896,-0.848014,-0.071126,0.996829,-0.018660,0.077348,-0.000657,0.999155,0.037641,-0.002185,0.016385,0.998764,-0.013835,0.047172,-0.007316,
35,0.999350,-0.021334,-0.024434,-0.015753,0.999221,0.017796,-0.033211,0.011774,0.994550,0.048921,0.010344,0.091487,0.956106,-0.079966,-0.243024,-0.142853,0.998172,0.018754,0.057237,-0.004954,0.998632,-0.025506,0.044797,-0.008803,0.999800,0.012889,0.005106,-0.014418,0.947646,-0.049717,0.050930,-0.311289,0.494504,-0.127407,-0.857482,-0.062912,0.996839,-0.018683,0.077222,-0.000671,0.999156,0.037665,-0.002226,0.016235,0.998766,-0.013822,0.047113,-0.007400,
36,0.999359,-0.020980,-0.024428,-0.015624,0.999220,0.017868,-0.033079,0.012080,0.994542,0.048523,0.010306,0.091786,0.956072,-0.080348,-0.243024,-0.142861,0.998176,0.018814,0.057176,-0.004622,0.998635,-0.025476,0.044681,-0.009125,0.999796,0.012952,0.005167,-0.014630,0.946213,-0.049839,0.051547,-0.315500,0.481476,-0.120029,-0.866497,-0.054370,0.996840,-0.018670,0.077210,-0.000656,0.999158,0.037698,-0.002269,0.016053,0.998769,-0.013804,0.047060,-0.007497,
37,0.999368,-0.020659,-0.024424,-0.015499,0.999217,0.017920,-0.033032,0.012414,0.994529,0.048175,0.010276,0.092116,0.956029,-0.080868,-0.243040,-0.142831,0.998174,0.018898,0.057200,-0.004339,0.998638,-0.025454,0.044548,-0.009421,0.999791,0.013021,0.005244,-0.014853,0.944842,-0.050108,0.052026,-0.319461,0.468553,-0.112905,-0.874988,-0.045896,0.996835,-0.018633,0.077285,-0.000625,0.999159,0.037738,-0.002309,0.015853,0.998771,-0.013778,0.047007,-0.007611,
38,0.999376,-0.020392,-0.024416,-0.015377,0.999212,0.017971,-0.033008,0.012770,0.994511,0.047906,0.010237,0.092460,0.955961,-0.081507,-0.243069,-0.142875,0.998171,0.018983,0.057241,-0.004132,0.998642,-0.025444,0.044415,-0.009700,0.999787,0.013097,0.005327,-0.015048,0.943613,-0.050529,0.052344,-0.322957,0.455756,-0.106048,-0.882951,-0.037910,0.996828,-0.018593,0.077382,-0.000592,0.999161,0.037784,-0.002344,0.015656,0.998773,-0.013743,0.046953,-0.007743,
39,0.999382,-0.020194,-0.024401,-0.015244,0.999208,0.018042,-0.032936,0.013125,0.994491,0.047732,0.010172,0.092772,0.955856,-0.082204,-0.243120,-0.143090,0.998172,0.019047,0.057224,-0.004007,0.998645,-0.025444,0.044297,-0.009967,0.999783,0.013186,0.005405,-0.015184,0.942542,-0.051082,0.052493,-0.325961,0.443060,-0.099345,-0.890442,-0.030699,0.996825,-0.018573,0.077428,-0.000572,0.999161,0.037832,-0.002373,0.015487,0.998775,-0.013698,0.046896,-0.007893,
40,0.999388,-0.020071,-0.024378,-0.015082,0.999208,0.018143,-0.032760,0.013458,0.994476,0.047655,0.010068,0.092976,0.955713,-0.082869,-0.243212,-0.143505,0.998179,0.019074,0.057098,-0.003945,0.998646,-0.025452,0.044204,-0.010228,0.999780,0.013292,0.005467,-0.015251,0.941586,-0.051725,0.052480,-0.328612,0.430410,-0.092641,-0.897536,-0.024358,0.996829,-0.018585,0.077369,-0.000577,0.999161,0.037878,-0.002402,0.015363,0.998777,-0.013647,0.046839,-0.008050,
41,0.999392,-0.020020,-0.024351,-0.014877,0.999211,0.018271,-0.032472,0.013746,0.994475,0.047657,0.009931,0.093005,0.955542,-0.083413,-0.243367,-0.144064,0.998193,0.019066,0.056854,-0.003911,0.998646,-0.025457,0.044142,-0.010487,0.999779,0.013408,0.005505,-0.015255,0.940686,-0.052400,0.052330,-0.331097,0.417762,-0.085853,-0.904296,-0.018815,0.996842,-0.018627,0.077194,-0.000612,0.999161,0.037918,-0.002436,0.015293,0.998779,-0.013598,0.046786,-0.008198,
42,0.999396,-0.020032,-0.024326,-0.014629,0.999217,0.018410,-0.032113,0.013975,0.994489,0.047712,0.009776,0.092840,0.955362,-0.083770,-0.243599,-0.144658,0.998211,0.019035,0.056539,-0.003866,0.998644,-0.025451,0.044115,-0.010756,0.999778,0.013521,0.005516,-0.015209,0.939805,-0.053042,0.052090,-0.333527,0.405126,-0.079052,-0.910731,-0.013892,0.996860,-0.018682,0.076946,-0.000682,0.999160,0.037948,-0.002477,0.015270,0.998780,-0.013554,0.046742,-0.008318,
43,0.999399,-0.020094,-0.024314,-0.014347,0.999224,0.018534,-0.031764,0.014136,0.994517,0.047789,0.009624,0.092516,0.955194,-0.083923,-0.243905,-0.145159,0.998230,0.019003,0.056231,-0.003776,0.998642,-0.025422,0.044122,-0.011051,0.999778,0.013617,0.005499,-0.015124,0.938937,-0.053595,0.051806,-0.335917,0.392606,-0.072416,-0.916803,-0.009372,0.996878,-0.018726,0.076703,-0.000778,0.999159,0.037970,-0.002529,0.015279,0.998782,-0.013520,0.046712,-0.008387,
44,0.999401,-0.020194,-0.024325,-0.014050,0.999229,0.018619,-0.031505,0.014223,0.994554,0.047867,0.009499,0.092093,0.955061,-0.083896,-0.244261,-0.145451,0.998243,0.018994,0.056010,-0.003620,0.998638,-0.025363,0.044161,-0.011382,0.999779,0.013683,0.005457,-0.015003,0.938092,-0.054034,0.051507,-0.338247,0.380392,-0.066110,-0.922445,-0.005056,0.996890,-0.018736,0.076541,-0.000883,0.999158,0.037987,-0.002588,0.015300,0.998783,-0.013498,0.046697,-0.008394,
45,0.999402,-0.020323,-0.024365,-0.013751,0.999232,0.018650,-0.031385,0.014232,0.994597,0.047930,0.009420,0.091604,0.954980,-0.083735,-0.244638,-0.145440,0.998248,0.019018,0.055920,-0.003404,0.998633,-0.025273,0.044227,-0.011741,0.999781,0.013717,0.005396,-0.014844,0.937261,-0.054373,0.051193,-0.340535,0.368718,-0.060200,-0.927590,-0.000816,0.996893,-0.018700,0.076505,-0.000975,0.999157,0.038004,-0.002653,0.015316,0.998783,-0.013489,0.046696,-0.008334,
46,0.999401,-0.020468,-0.024432,-0.013456,0.999233,0.018624,-0.031403,0.014164,0.994647,0.047972,0.009398,0.091033,0.954964,-0.083491,-0.245004,-0.145071,0.998246,0.019077,0.055958,-0.003158,0.998628,-0.025158,0.044314,-0.012098,0.999784,0.013720,0.005323,-0.014650,0.936411,-0.054658,0.050836,-0.342875,0.357800,-0.054644,-0.932192,0.003366,0.996888,-0.018618,0.076595,-0.001035,0.999156,0.038026,-0.002719,0.015319,0.998784,-0.013494,0.046704,-0.008218,
47,0.999400,-0.020617,-0.024521,-0.013159,0.999232,0.018555,-0.031529,0.014035,0.994709,0.047991,0.009430,0.090348,0.955014,-0.083212,-0.245328,-0.144356,0.998238,0.019157,0.056092,-0.002935,0.998623,-0.025029,0.044414,-0.012404,0.999788,0.013698,0.005245,-0.014430,0.935492,-0.054946,0.050408,-0.345390,0.347807,-0.049374,-0.936236,0.007400,0.996875,-0.018506,0.076785,-0.001056,0.999154,0.038059,-0.002789,0.015310,0.998784,-0.013507,0.046718,-0.008068,
48,0.999399,-0.020756,-0.024617,-0.012852,0.999230,0.018466,-0.031723,0.013874,0.994780,0.047985,0.009493,0.089551,0.955116,-0.082941,-0.245587,-0.143394,0.998226,0.019238,0.056283,-0.002792,0.998619,-0.024898,0.044520,-0.012611,0.999793,0.013656,0.005170,-0.014202,0.934469,-0.055285,0.049895,-0.348168,0.338858,-0.044375,-0.939725,0.011114,0.996858,-0.018386,0.077043,-0.001047,0.999153,0.038103,-0.002866,0.015296,0.998785,-0.013525,0.046733,-0.007910,
49,0.999398,-0.020874,-0.024707,-0.012533,0.999226,0.018382,-0.031954,0.013723,0.994856,0.047961,0.009558,0.088717,0.955244,-0.082725,-0.245761,-0.142361,0.998212,0.019300,0.056498,-0.002768,0.998616,-0.024776,0.044630,-0.012697,0.999797,0.013605,0.005102,-0.013989,0.933349,-0.055689,0.049314,-0.351178,0.331065,-0.039724,-0.942663,0.014309,0.996836,-0.018282,0.077346,-0.001028,0.999150,0.038161,-0.002954,0.015283,0.998785,-0.013541,0.046748,-0.007766,
50,0.999398,-0.020969,-0.024784,-0.012214,0.999221,0.018325,-0.032194,0.013623,0.994922,0.047929,0.009600,0.087979,0.955367,-0.082606,-0.245848,-0.141450,0.998199,0.019327,0.056710,-0.002862,0.998613,-0.024666,0.044744,-0.012681,0.999800,0.013557,0.005045,-0.013808,0.932195,-0.056135,0.048718,-0.354242,0.324567,-0.035596,-0.945043,0.016807,0.996812,-0.018215,0.077675,-0.001020,0.999148,0.038230,-0.003059,0.015267,0.998785,-0.013552,0.046760,-0.007652,
51,0.999399,-0.021044,-0.024843,-0.011920,0.999214,0.018310,-0.032414,0.013602,0.994968,0.047905,0.009612,0.087473,0.955457,-0.082616,-0.245866,-0.140809,0.998189,0.019313,0.056892,-0.003034,0.998611,-0.024569,0.044865,-0.012615,0.999803,0.013524,0.004997,-0.013674,0.931123,-0.056569,0.048183,-0.357055,0.319532,-0.032239,-0.946847,0.018481,0.996786,-0.018193,0.078006,-0.001039,0.999145,0.038306,-0.003177,0.015240,0.998785,-0.013555,0.046767,-0.007573,
52,0.999399,-0.021105,-0.024888,-0.011685,0.999207,0.018337,-0.032597,0.013668,0.994985,0.047904,0.009612,0.087276,0.955495,-0.082761,-0.245846,-0.140498,0.998182,0.019263,0.057026,-0.003219,0.998608,-0.024486,0.044990,-0.012562,0.999804,0.013514,0.004956,-0.013591,0.930275,-0.056924,0.047792,-0.359255,0.316141,-0.029925,-0.948044,0.019270,0.996762,-0.018215,0.078312,-0.001085,0.999142,0.038380,-0.003299,0.015189,0.998786,-0.013552,0.046766,-0.007524,
53,0.999399,-0.021157,-0.024922,-0.011535,0.999199,0.018395,-0.032735,0.013811,0.994975,0.047936,0.009626,0.087375,0.955478,-0.083018,-0.245829,-0.140491,0.998178,0.019189,0.057109,-0.003360,0.998604,-0.024414,0.045117,-0.012571,0.999804,0.013525,0.004918,-0.013561,0.929779,-0.057146,0.047608,-0.360525,0.314560,-0.028883,-0.948604,0.019175,0.996740,-0.018265,0.078576,-0.001149,0.999141,0.038444,-0.003408,0.015107,0.998787,-0.013541,0.046753,-0.007500,
54,0.999398,-0.021197,-0.024947,-0.011488,0.999192,0.018463,-0.032840,0.014007,0.994945,0.047999,0.009679,0.087673,0.955416,-0.083336,-0.245840,-0.140708,0.998176,0.019112,0.057157,-0.003426,0.998599,-0.024352,0.045237,-0.012658,0.999804,0.013547,0.004881,-0.013575,0.929712,-0.057201,0.047657,-0.360684,0.314912,-0.029233,-0.948495,0.018247,0.996722,-0.018319,0.078791,-0.001215,0.999141,0.038486,-0.003485,0.014992,0.998788,-0.013524,0.046724,-0.007490,
55,0.999397,-0.021218,-0.024961,-0.011542,0.999185,0.018518,-0.032935,0.014221,0.994909,0.048079,0.009778,0.088028,0.955329,-0.083652,-0.245877,-0.141045,0.998175,0.019047,0.057196,-0.003419,0.998594,-0.024300,0.045347,-0.012807,0.999804,0.013569,0.004843,-0.013616,0.930078,-0.057081,0.047920,-0.359723,0.317260,-0.030945,-0.947689,0.016574,0.996708,-0.018354,0.078964,-0.001266,0.999142,0.038504,-0.003511,0.014851,0.998791,-0.013497,0.046679,-0.007487,
56,0.999395,-0.021207,-0.024960,-0.011687,0.999178,0.018540,-0.033036,0.014419,0.994879,0.048154,0.009910,0.088308,0.955244,-0.083907,-0.245913,-0.141407,0.998174,0.019008,0.057240,-0.003364,0.998588,-0.024256,0.045448,-0.012981,0.999803,0.013583,0.004801,-0.013664,0.930823,-0.056796,0.048345,-0.357778,0.321602,-0.033845,-0.946162,0.014246,0.996697,-0.018358,0.079098,-0.001289,0.999144,0.038498,-0.003477,0.014701,0.998794,-0.013463,0.046619,-0.007487,
57,0.999394,-0.021152,-0.024938,-0.011902,0.999173,0.018523,-0.033137,0.014577,0.994865,0.048197,0.010047,0.088425,0.955186,-0.084052,-0.245907,-0.141724,0.998172,0.018994,0.057280,-0.003296,0.998582,-0.024219,0.045547,-0.013143,0.999803,0.013587,0.004753,-0.013699,0.931870,-0.056362,0.048868,-0.355039,0.327861,-0.037702,-0.943905,0.011326,0.996690,-0.018330,0.079186,-0.001284,0.999148,0.038475,-0.003386,0.014566,0.998798,-0.013424,0.046550,-0.007490,
58,0.999395,-0.021046,-0.024888,-0.012165,0.999170,0.018476,-0.033209,0.014682,0.994871,0.048185,0.010163,0.088356,0.955170,-0.084058,-0.245827,-0.141966,0.998172,0.018993,0.057284,-0.003254,0.998576,-0.024188,0.045655,-0.013262,0.999803,0.013583,0.004699,-0.013709,0.933153,-0.055793,0.049442,-0.351664,0.335882,-0.042344,-0.940919,0.007833,0.996690,-0.018289,0.079205,-0.001265,0.999151,0.038445,-0.003252,0.014470,0.998801,-0.013386,0.046481,-0.007499,
59,0.999396,-0.020888,-0.024808,-0.012456,0.999170,0.018419,-0.033217,0.014739,0.994894,0.048107,0.010242,0.088132,0.955199,-0.083919,-0.245668,-0.142125,0.998176,0.018982,0.057212,-0.003263,0.998571,-0.024164,0.045777,-0.013321,0.999803,0.013576,0.004639,-0.013695,0.934637,-0.055091,0.050044,-0.347727,0.345437,-0.047761,-0.937218,0.003747,0.996696,-0.018260,0.079129,-0.001251,0.999153,0.038415,-0.003093,0.014434,0.998804,-0.013356,0.046419,-0.007524,
60,0.999400,-0.020686,-0.024695,-0.012755,0.999173,0.018377,-0.033145,0.014759,0.994928,0.047966,0.010281,0.087817,0.955266,-0.083655,-0.245449,-0.142206,0.998186,0.018940,0.057053,-0.003335,0.998565,-0.024147,0.045912,-0.013312,0.999804,0.013568,0.004575,-0.013667,0.936311,-0.054256,0.050672,-0.343236,0.356256,-0.054084,-0.932821,-0.000963,0.996710,-0.018268,0.078955,-0.001256,0.999154,0.038390,-0.002927,0.014468,0.998807,-0.013341,0.046370,-0.007573,
61,0.999404,-0.020451,-0.024553,-0.013051,0.999177,0.018366,-0.033020,0.014753,0.994966,0.047783,0.010291,0.087480,0.955358,-0.083313,-0.245207,-0.142206,0.998199,0.018855,0.056838,-0.003464,0.998560,-0.024140,0.046051,-0.013239,0.999805,0.013559,0.004513,-0.013640,0.938164,-0.053293,0.051329,-0.338192,0.368079,-0.061449,-0.927740,-0.006309,0.996728,-0.018326,0.078716,-0.001280,0.999154,0.038368,-0.002767,0.014568,0.998807,-0.013340,0.046337,-0.007655,
